Participant ID,Timestamp,Global Time (seconds),Note
1050,2025-12-18 14:08:19.380,435,"Meta captured the photo but didn’t share it"
1050,2025-12-18 14:12:32.448,688,"She had to repeat 3 times whom to send the photo"
1050,2025-12-18 14:15:55.161,890,"User is successfully sending photos"
1050,2025-12-18 14:18:09.357,1025,"The user canceled sending the photo she capture"
1050,2025-12-18 14:22:32.079,1287,"The user keeps fixing the glasses and the music turns on"
1050,2025-12-18 14:32:04.282,1859,"User went to rest room for 2 mins"
